"";;;;;;;
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.8709;0.9999019151195745
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.770998;0.03450790760637477
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.812598;0.8324091587719276
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.548798;0.0367345001821448
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.6859;0.6256507367858282
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.8460000000000001;0.9999902866969735
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.57006762828972;0.9998937814053726
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.8824;0.999901051242762
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.4810124344383199;0.588087113855543
PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;0.7302000000000001;0.9384601785198239
